"Timestamp","Hur gammal är du?","Vad har du för könsidentitet?","Vad är ditt modersmål? Ange ett eller flera språk (t.ex. svenska, arabiska).","Var i Sverige växte du upp (upp till 12 års ålder)? Ange en eller flera städer eller landskap. Är du uppväxt i ett annat land än Sverige, uppge istället landets namn.","Var växte dina föräldrar upp (upp till 12 års ålder)? Ange en eller flera städer eller landskap. Om någon är uppväxt i ett annat land än Sverige, uppge istället landets namn (t.ex. ""Finland och Malmö""). ","Vilken är din nuvarande bostadsort?","Vilken är din högsta avslutade utbildning?","Vilken är din/dina föräldrars högsta avslutade utbildning? Markera ett eller flera alternativ.","Doge är (___) meme som har spridits på internet. ","En liten mängd data som webbsidor kan lagra på besökarens dator kallas för (___) cookie.","Man kan få åtkomst till Instagram på telefonen genom att ladda ned (___) app.","Ett degknyte med fyllning är (___) dumpling.","Den här figuren, som ska likna en glad katt, är ett exempel på (___) emoticon.","Någon som bryr sig mycket om mode och kläder kan kallas för (___) fashionista. ","Genom att vända en kamera mot sitt eget ansikte kan man ta (___) selfie. ","Två prickar och ett streck är allt som krävs för att rita (___) smiley.","När man gör ett konto på en webbsida där man inte använder sitt riktiga namn väljer man istället (___) nickname. ","Om man vill testa sina kunskaper är det lätt att hitta (___) quiz på internet om något man är intresserad av.","Att något har (___) vibe man tycker om betyder ofta att man gillar känslan det avger.","Någon som anser sig leva i ""ofrivillig celibat"" kallas för (___) incel, från engelskans ""involuntary celibate"". ","För att kunna ladda ned en video från t.ex. Youtube kan man behöva skaffa (___) software.","Till skillnad från andra telefoner kan (___) smartphone både ladda ned appar och söka på internet.","Nyligen skapade Disney (___) remake av filmen Lejonkungen från 1994.","Om man har lagring för en miljard byte, då har man totalt (___) gigabyte.","När det var tio sekunder kvar till det nya året påbörjades (___) countdown.","För att avvärja dataintrång när man använder internet är det viktigt att man har (___) firewall. ","Leksaken som består av ett kullager och tre blad och som går att snurra på kallas för (___) fidget spinner.","Producerar man videomaterial på webbplatsen Youtube är man (___) youtuber. ","Kläderna man har på sig är vad som också kan kallas för (___) outfit.","En bärbar dator är (___) laptop. ","iPad är ett exempel på (___) tablet. ","Istället för att ringa kan man skriva till sina kompisar i (___) chat.","Har man problem med impotens kan man ta (___) viagra. ","I stora städer där det är mycket luftföroreningar bildas det ofta (___) smog som kan innebära fara för hälsan.","På bland annat Youtube och Facebook kan man titta på inspelade videor, och vill man se något direktsänt kan man också titta på (___) livestream. ","Genom att ändra klädstil och skaffa ny frisyr kan man skaffa sig (___) look som är mer på modet.","Ett sådant här test som är lätt att lösa för människor men svårt för datorprogram är (___) captcha. ","Ett evenemang där programmerare träffas och programmerar tillsammans under en intensiv period är (___) hackathon.","Inom shintoismen tror man att (___) torii kan hålla borta dåligt inflytande av onda andar.","På festivaler och vid andra festligheter i Japan är det typiskt, särskilt som kvinna, att ha på sig (___) yukata. ","Anime är en sorts animerad film från Japan. Pokémon är ett exempel på (___) anime som är väldigt populär. ","Om man är i Japan och vill ta sig en drink och äta lättare mat kan man gå till (___) izakaya. ","Bilden visar japanska dumplings, eller dumplingar. Man kan fylla (___) gyoza med t.ex. kyckling, fläsk eller vegetariskt innehåll. ","Kombucha är en fermenterad tedryck. Det är viktigt att ha en bra mängd socker för att få (___) kombucha som har en bra balans mellan surhet och sötma. ","Att känna att man har ett syfte och en mening med livet brukar sägas vara vad det handlar om att ha (___) ikigai.","Hundrasen akita har sitt ursprung i Japan. I mankhöjd kan (___) akita bli uppemot 70 cm. ","Mitsubishi är ett exempel på ett stort japanskt företagskonglomerat som äger stora delar av den japanska industrin. Denna företagsgrupp är det man kallar för (___) keiretsu. ","För att tydligt förmedla en känsla i ett elektroniskt textmeddelande kan man skicka (___) emoji. ","Det här populära logikspelet där man ska placera ut siffror i ett rutmönster är (___) sudoku.","Tofu görs på sojabönor och kan tillagas på olika sätt.  På bilden syns (___) tofu av fast typ. ","En japansk kortdikt med ett speciellt versmått som traditionellt skrivs på tre rader är (___) haiku. ","Miniatyrskulpturen på bilden är exempel på (___) netsuke av elfenben.","En person som isolerar sig från samhället, stänger sig inne och inte har något socialt liv kallas för (___) hikikomori. ","En japansk het källa med spa är (___) onsen.","Den japanska sortens mårdhund som syns på bilden är (___) tanuki.","Sake är en japansk alkoholhaltig dryck bryggd på ris. Kvaliteten på (___) sake beror bland annat på riset som använts vid bryggningen. ","Mochi är en japansk efterrätt gjord av ris. På bilden syns (___) mochi med smak av grönt te. ","En traditionell japansk underhållare, typiskt en kvinna med vitmålat ansikte, är (___) geisha."
"2021/10/21 3:56:34 PM GMT+2","25-29 år","Kvinna","Svenska","Stockholm","Stockholm och Borås","Lund","Gymnasium","Universitetsexamen","en","en","en","en","en","en","en","en","ett","ett","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","ett","en","en","en","ett","en","en","en","en","en","en","ett","en","en","en","ett","en","en","en","en","en","en","en","en","en"
"2021/10/21 4:02:39 PM GMT+2","50-64 år","Man","Svenska","Stockholm, Helsingborg","Helsingborg, Karlsborg","Viken","Annan eftergymnasial utbildning","Universitetsexamen","en","en","en","en","en","en","en","en","ett","ett","en","en","ett","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en"
"2021/10/21 4:02:58 PM GMT+2","18-24 år","Kvinna","Svenska","Uppsala","Skåne","Lund","Gymnasium","Universitetsexamen","en","en","en","en","en","en","en","en","ett","ett","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","ett","en","en","ett","ett","en","en","en","ett","en","en","en","en","ett","en","ett","en","en","ett","en","en","en","en","en","en"
"2021/10/21 4:03:16 PM GMT+2","18-24 år","Man","Svenska","Helsingborg","Landskrona, Helsingborg","Helsingborg","Gymnasium","Universitetsexamen","en","en","en","en","en","en","en","en","ett","ett","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","ett","en","en","ett","ett","ett","en","en","ett","en","en","en","en","ett","en","ett","en","en","en","ett","ett","en","en","en","en"
"2021/10/21 4:11:57 PM GMT+2","18-24 år","Kvinna","Svenska","Skåne","Helsingborg","Lund","Gymnasium","Universitetsexamen","en","en","en","en","en","en","en","en","ett","en","en","en","ett","en","en","ett","en","en","en","en","en","en","en","en","en","en","en","en","en","ett","en","en","en","en","en","en","ett","en","en","en","ett","en","ett","en","en","en","en","en","en","en"
"2021/10/21 4:18:21 PM GMT+2","50-64 år","Kvinna","Svenska","Växjö och Helsingborg ","Landskrona","Karlstad","Universitetsexamen","Universitetsexamen","en","en","en","en","en","en","en","en","ett","ett","ett","en","ett","en","en","en","ett","en","en","en","en","en","en","en","ett","en","en","en","ett","en","ett","en","en","en","en","en","ett","en","ett","en","ett","ett","ett","ett","en","en","en","en","en","en"
"2021/10/21 4:20:27 PM GMT+2","50-64 år","Kvinna","Svenska","Mariestad Värnamo Varberg Bjuv","Mariestad Värnamo","Falsterbo","Annan eftergymnasial utbildning","Annan eftergymnasial utbildning","ett","en","en","en","en","en","en","en","ett","ett","en","ett","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","ett","ett","en","en","en","ett","en","en","en","en","ett","en","ett","en","en","en","en","en","en","en","en","en"
"2021/10/21 4:21:50 PM GMT+2","18-24 år","Man","Svenska","Nordvästra Skåne ","Helsingborg och Stockholm ","Viken","Gymnasium","Gymnasium","en","en","en","en","en","en","en","en","ett","ett","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","ett","ett","ett","en","en","ett","en","ett","en","en","en","en","ett","en","en","en","en","en","en","ett","en","en"
"2021/10/21 4:26:52 PM GMT+2","40-49 år","Kvinna","Svenska","Skåne","Skåne","Ängelholm ","Annan eftergymnasial utbildning","Grundskola","en","en","en","en","en","en","en","ett","ett","ett","en","en","ett","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","ett","en","en","en","ett","en","en","en","en","en","en","en","en","en"
"2021/10/21 4:43:26 PM GMT+2","25-29 år","Man","Svenska","Nyhyttan, Nora","Nyhyttan, Nora och Ekebyholm, Rimbo","Örebro","Universitetsexamen","Universitetsexamen","en","en","en","en","ett","en","en","en","ett","en","en","en","ett","en","en","en","en","en","en","en","en","en","en","en","en","ett","en","en","ett","ett","en","en","en","en","en","en","ett","en","ett","en","ett","en","en","en","en","ett","en","en","en","en"
"2021/10/21 4:43:36 PM GMT+2","18-24 år","Man","Svenska","Helsingborg","Stockholm och Ystad","Lund","Universitetsexamen","Universitetsexamen","en","en","en","en","en","en","en","en","ett","ett","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","ett","en","en","en","en","en","en","en","en","en","en","ett","en","en","en","en","en","en","ett","en","en"
"2021/10/21 4:48:10 PM GMT+2","18-24 år","Man","Svenska","Helsingborg ","Norrköping, viken, Helsingborg, Höllviken, vevey (Schweiz), Hamburg (Tyskland)","Lund","Gymnasium","Universitetsexamen","en","en","en","en","en","en","en","en","ett","ett","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","ett","ett","en","en","en","en","en","en","en","en","ett","en","ett","en","en","en","en","en","en","en","en","en"
"2021/10/21 4:52:23 PM GMT+2","25-29 år","Kvinna","Svenska","Helsingborg","Västervik och Lund","Göteborg ","Annan eftergymnasial utbildning","Universitetsexamen","en","en","en","en","en","en","en","en","ett","ett","en","en","en","en","en","ett","en","en","en","en","en","en","en","en","en","ett","en","en","ett","ett","en","en","en","en","en","en","ett","en","ett","en","ett","en","en","en","en","en","en","en","en","en"
"2021/10/21 4:55:23 PM GMT+2","25-29 år","Man","Svenska","Västra Götaland","Sundsvall","Stockholm","Universitetsexamen","Annan eftergymnasial utbildning","en","en","en","ett","en","en","en","en","ett","ett","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","ett","en","en","ett","ett","en","en","en","en","en","en","en","en","en","en","ett","en","en","en","en","en","en","en","en","en"
"2021/10/21 4:58:15 PM GMT+2","40-49 år","Kvinna","Svenska ","Skåne ","Skara ","Höganäs ","Gymnasium","Grundskola","en","ett","en","en","en","en","en","en","ett","ett","en","en","ett","en","en","ett","ett","en","en","en","en","en","en","en","en","ett","en","en","ett","ett","en","en","en","en","ett","en","en","en","ett","en","ett","en","en","en","en","ett","en","en","ett","en"
"2021/10/21 4:59:59 PM GMT+2","18-24 år","Kvinna","Svenska","Viken :)","Billesholm o D","Cambridge :)","Gymnasium","Gymnasium;Annan eftergymnasial utbildning","en","en","en","en","en","en","en","en","ett","en","en","en","ett","en","en","ett","en","en","en","en","en","en","en","en","en","ett","en","en","en","ett","en","en","en","en","en","en","en","en","en","en","ett","en","en","en","en","en","en","en","en","en"
"2021/10/21 5:02:24 PM GMT+2","50-64 år","Man","Svenska","Hittarp","Göteborg, jönköping","Stockholm ","Universitetsexamen","Universitetsexamen","ett","en","en","en","en","en","en","en","ett","ett","en","en","ett","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","ett","en","ett","en","en","ett","ett","en","ett","en","en","ett","en","en","en","en"
"2021/10/21 5:04:54 PM GMT+2","18-24 år","Man","Svenska","Bårslöv, Höganäs ","Jönköping, Helsingborg ","Helsingborg","Gymnasium","Grundskola;Gymnasium","en","en","en","en","ett","en","en","en","ett","ett","en","en","ett","en","en","en","en","en","en","en","en","en","en","en","en","ett","en","en","en","ett","ett","en","en","ett","en","ett","ett","en","ett","en","ett","en","ett","en","en","en","en","en","en","en"
"2021/10/21 5:19:01 PM GMT+2","50-64 år","Man","Svenska ","Uppsala ","Västervik, Eskilstuna ","Åstorp ","Gymnasium","Universitetsexamen;Annan eftergymnasial utbildning","ett","en","en","en","en","en","en","en","ett","en","en","en","en","en","en","en","en","en","en","en","en","en","en","ett","en","en","en","en","ett","ett","ett","en","en","en","en","en","ett","en","en","en","ett","en","en","en","en","en","en","en","en","en"
"2021/10/21 5:45:28 PM GMT+2","50-64 år","Kvinna","Svenska","Stockholm","Öland/smålnd","Lund","Universitetsexamen","Universitetsexamen","en","ett","en","ett","ett","en","en","en","ett","ett","en","ett","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","ett","en","en","en","en","en","en","en","en","ett","en","ett","en","ett","en","en","ett","en","en","en","en"
"2021/10/21 5:55:30 PM GMT+2","18-24 år","Kvinna","Svenska, kroatiska ","Lund","Lund + Västgötland, Bosnien/Jugoslavien","Lund","Gymnasium","Universitetsexamen","en","en","en","en","en","en","en","en","ett","en","en","en","ett","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","ett","en","en","en","en","en","en","en","en","ett","en","ett","en","en","en","en","en","en","en","en","en"
"2021/10/21 6:07:27 PM GMT+2","18-24 år","Man","Svenska","Munka-Ljungby","Helsingborg och Munka-Ljungby","Munka-Ljungby","Gymnasium","Gymnasium","en","en","en","en","en","en","en","en","ett","ett","en","en","en","en","en","ett","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","ett","en","en","en","en","en","en","en","en","en"
"2021/10/21 6:13:46 PM GMT+2","18-24 år","Man","svenska","helsingborg","pappa ängelholm mamma kristianstad","lund","Gymnasium","Universitetsexamen","en","en","en","en","ett","en","en","en","ett","ett","en","en","ett","en","en","en","en","en","en","en","en","en","en","en","en","ett","en","en","ett","ett","ett","en","en","en","en","en","ett","en","ett","en","ett","en","ett","en","en","ett","en","en","en","en"
"2021/10/21 6:41:32 PM GMT+2","18-24 år","Man","Svenska","Helsingborg","Helsingborg och Helsingborg","Lund","Gymnasium","Gymnasium","en","en","en","en","en","en","en","en","ett","ett","en","en","en","en","en","en","ett","en","en","en","en","en","en","en","en","en","en","en","en","ett","en","en","en","en","en","en","en","en","en","en","ett","en","en","en","en","en","en","en","en","en"
"2021/10/21 6:49:14 PM GMT+2","40-49 år","Kvinna","Svenska","Skåne","Skåne","Helsingborg","Universitetsexamen","Grundskola","ett","en","en","en","en","en","en","en","ett","ett","en","en","ett","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","ett","en","en","en","ett","en","ett","en","en","en","en","en","en","en","en","en"
"2021/10/21 7:24:31 PM GMT+2","18-24 år","Man","Svenska","Lund","Eslöv och bjärred","Lund","Gymnasium","Universitetsexamen","en","en","en","en","en","en","en","en","ett","ett","en","en","ett","en","en","en","en","en","en","en","en","en","en","en","ett","ett","en","en","ett","ett","en","en","en","en","en","en","ett","en","ett","en","ett","en","en","ett","en","en","en","en","en","en"
"2021/10/21 7:59:08 PM GMT+2","18-24 år","Man","Svenska","Skåne","Skåne, Småland","Lund","Gymnasium","Universitetsexamen;Annan eftergymnasial utbildning","ett","en","en","en","en","en","en","en","ett","ett","en","en","ett","en","en","ett","en","en","en","en","en","en","en","en","en","en","en","en","ett","ett","ett","en","en","ett","en","en","ett","en","ett","en","ett","en","en","en","en","en","en","en","en","en"
"2021/10/21 8:00:48 PM GMT+2","18-24 år","Kvinna","Svenska","Sidensjö, Helsingborg","Skåne och Småland","Helsingborg","Gymnasium","Universitetsexamen","ett","en","en","en","en","en","en","en","ett","ett","en","en","ett","en","en","ett","en","en","en","en","en","en","en","en","en","en","en","en","en","ett","en","en","en","en","en","en","ett","en","en","en","ett","en","en","en","en","en","en","en","en","en"
"2021/10/21 8:01:55 PM GMT+2","50-64 år","Kvinna","Svenska","Helsingborg ","Ystad och Helsingborg ","Mörarp ","Gymnasium","Gymnasium","ett","en","en","en","en","en","en","en","ett","ett","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","ett","en","en","en","ett","en","en","en","en","en","en","en","en","en","en","ett","en","ett","en","en","en","en","en","en","en"
"2021/10/21 8:14:40 PM GMT+2","30-39 år","Annat/Vill inte uppge","Svenska ","Västra Götalands Län ","Västra Götalands Län ","Göteborg","Universitetsexamen","Grundskola;Gymnasium","en","en","en","en","en","en","en","en","ett","ett","en","en","ett","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","ett","en","en","en","en","en","en","en","en","en","en","ett","en","en","en","en","en","en","en","en","en"
"2021/10/21 8:25:07 PM GMT+2","40-49 år","Man","Svenska ","Skåne ","Skåne","Höganäs ","Universitetsexamen","Grundskola","ett","en","en","en","en","en","en","en","ett","ett","en","en","ett","en","en","en","en","en","en","en","en","en","en","en","en","ett","en","en","en","en","en","en","ett","en","en","en","ett","en","en","en","ett","en","en","ett","en","en","en","en","en","en"
"2021/10/21 8:28:43 PM GMT+2","50-64 år","Kvinna","Svenska ","Helsingborg ","Umeå","Höganäs ","Universitetsexamen","Universitetsexamen","en","en","en","ett","en","en","en","en","ett","en","en","en","ett","en","en","ett","en","en","en","en","en","en","en","en","en","en","en","en","ett","ett","en","en","en","en","en","en","en","en","en","en","en","en","ett","en","en","ett","en","en","en","en"
"2021/10/21 8:32:55 PM GMT+2","30-39 år","Man","Svenska","Göteborg","Göteborg","Göteborg ","Gymnasium","Gymnasium","en","en","en","en","en","en","en","en","ett","ett","en","en","ett","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","ett","en","en","en","en","en","ett","ett","en","ett","en","ett","en","en","en","en","en","en","en","en","en"
"2021/10/21 9:02:09 PM GMT+2","30-39 år","Man","Svenska ","Västra Götaland ","Västra Götaland ","Göteborg ","Annan eftergymnasial utbildning","Grundskola;Gymnasium","ett","en","en","en","ett","en","en","en","ett","ett","en","en","en","en","en","en","ett","ett","en","en","ett","en","en","en","en","en","en","en","ett","ett","en","ett","en","ett","en","ett","en","en","ett","en","ett","en","en","ett","en","ett","ett","en","en","ett"
"2021/10/21 9:33:42 PM GMT+2","30-39 år","Man","Svenska","Göteborg","Göteborg","Göteborg","Universitetsexamen","Gymnasium;Universitetsexamen","ett","en","en","en","en","en","en","en","ett","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","ett","en","en","en","en","en","en","en","en","en","en","ett","en","en","en","en","en","en","en","en","en"
"2021/10/21 9:35:41 PM GMT+2","18-24 år","Man","Svenska","Veberöd, Lund","Eslöv, Lindesberg, Göteborg","Köpenhamn","Universitetsexamen","Universitetsexamen","en","en","en","en","en","en","en","en","ett","ett","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","ett","en","en","en","en","en","en","en","en","en","en","ett","en","en","en","en","ett","en","en","en","en"
"2021/10/21 9:49:47 PM GMT+2","65+ år","Kvinna","Svenska","Skåne","Skåne ","Skåne Helsingborg ","Universitetsexamen","Gymnasium","ett","en","en","en","ett","en","en","en","ett","ett","en","en","ett","en","en","en","ett","en","en","en","ett","en","en","en","en","en","en","en","ett","ett","en","en","en","en","en","en","ett","en","en","en","en","ett","en","en","en","en","en","en","en","en"
"2021/10/21 10:17:25 PM GMT+2","18-24 år","Man","Svenska","Skåne, Åstorp","Mamma - Skåne, pappa - Uppsala","Lund","Gymnasium","Annan eftergymnasial utbildning","en","en","en","en","en","en","en","en","ett","ett","en","en","ett","en","en","en","en","en","en","en","en","en","en","en","ett","en","en","en","en","ett","en","en","en","en","en","en","ett","en","ett","en","ett","en","en","en","en","ett","en","en","en","en"
