"2021/10/21 10:37:47 PM GMT+2","30-39 år","Man","svenska","Göteborg","Göteborg","Göteborg","Gymnasium","Universitetsexamen","en","en","en","en","en","en","en","en","ett","ett","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","ett","en","en","en","en","en","en","ett","en","ett","en","en","en","en","en","en","en","en","en","en","en"
"2021/10/21 10:46:25 PM GMT+2","50-64 år","Kvinna","Svenska","Helsingborg","Halland","Helsingborg","Universitetsexamen","Grundskola","en","en","en","en","en","en","en","en","ett","ett","en","en","ett","en","en","en","ett","en","en","en","en","en","en","en","en","ett","en","en","en","ett","en","en","en","en","en","en","en","en","ett","en","ett","en","ett","en","en","ett","en","en","en","en"
"2021/10/21 10:52:09 PM GMT+2","30-39 år","Man","tyska","danmark","malmö","malmö","Gymnasium","Universitetsexamen","ett","en","en","en","en","en","en","en","ett","ett","en","ett","ett","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","ett","en","en","ett","en","en","en","en","en","en","en","ett","en","en","en","en","en","en","en","en","en"
"2021/10/21 10:53:05 PM GMT+2","18-24 år","Kvinna","Svenska","Stockholm","Skåne","Oslo, Norge","Universitetsexamen","Universitetsexamen","en","en","en","en","en","ett","en","en","ett","ett","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","ett","en","en","en","en","en","en","en","en","en","en","ett","en","en","en","en","ett","en","en","en","en"
"2021/10/21 10:53:14 PM GMT+2","50-64 år","Kvinna","Svenska","Höganäs","Höganäs","Höganäs","Universitetsexamen","Gymnasium","ett","en","en","en","en","en","en","en","ett","ett","en","en","ett","en","en","en","ett","en","en","en","en","en","en","en","en","en","en","en","en","ett","en","en","en","ett","en","en","en","en","en","en","ett","en","en","en","en","en","en","en","en","en"
"2021/10/21 11:05:57 PM GMT+2","40-49 år","Kvinna","Svenska","Småland","Småland och Skåne","Skåne","Universitetsexamen","Universitetsexamen","ett","en","en","en","en","en","en","en","ett","ett","en","en","ett","en","en","ett","en","en","en","en","en","en","en","en","en","en","en","en","en","ett","en","en","en","en","en","en","ett","en","en","en","ett","en","en","en","en","en","en","en","en","en"
"2021/10/21 11:10:22 PM GMT+2","18-24 år","Kvinna","Svenska","Kristianstad","Skåne och Blekinge","Lund","Annan eftergymnasial utbildning","Universitetsexamen","en","en","en","en","en","en","en","en","ett","ett","en","en","en","en","en","en","ett","en","en","en","en","en","en","en","en","en","en","en","ett","ett","en","en","en","en","en","en","ett","en","en","en","ett","en","ett","en","en","en","en","en","ett","en"
"2021/10/21 11:19:16 PM GMT+2","18-24 år","Man","Svenska","Stockholm","Skåne, mamma östra pappa västra","Örkelljunga ","Gymnasium","Universitetsexamen","en","en","en","en","en","en","en","en","ett","ett","en","en","ett","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","ett","en","en","en","en","en","en","ett","en","ett","en","ett","en","en","en","en","en","en","en","en","en"
"2021/10/21 11:21:48 PM GMT+2","18-24 år","Kvinna","svenska","Östergötland (Mantorp)","Västergötland","Umeå","Annan eftergymnasial utbildning","Grundskola;Gymnasium","en","en","en","en","en","en","en","en","ett","ett","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","ett","en","en","ett","ett","en","en","en","en","en","en","ett","en","en","en","ett","en","en","en","en","ett","en","en","en","en"
"2021/10/21 11:37:44 PM GMT+2","18-24 år","Man","Svenska","Lappland","Lappland","Kiruna","Gymnasium","Gymnasium","en","en","en","en","en","en","en","en","ett","ett","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","ett","en","en","en","ett","en","en","en","en","en","en","ett","en","ett","en","ett","en","en","en","en","en","en","en","en","en"
"2021/10/22 12:25:52 AM GMT+2","18-24 år","Kvinna","Svenska","Värmland","Värmland och Skåne","Kristianstad","Annan eftergymnasial utbildning","Universitetsexamen","en","en","en","en","en","en","en","en","ett","ett","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","ett","en","en","en","ett","ett","en","en","ett","en","en","ett","en","ett","en","ett","ett","en","ett","ett","en","en","ett","en","en"
"2021/10/22 12:26:05 AM GMT+2","40-49 år","Man","Svenska","Stockholm","Kristianstad och Göteborg/Etiopen/Kenya/Arvika/Stockholm","Stockholm","Universitetsexamen","Annan eftergymnasial utbildning","ett","en","en","en","en","en","en","en","ett","ett","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","ett","ett","en","en","en","en","en","en","en","en","en","en","ett","en","en","en","en","en","en","en","en","en"
"2021/10/22 1:03:59 AM GMT+2","30-39 år","Kvinna","Svenska","Skåne","Skåne","Stockholm","Universitetsexamen","Grundskola","ett","en","en","en","en","en","en","en","ett","ett","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","ett","en","en","en","en","en","en","en","en","ett","en","ett","en","en","en","en","en","en","en","en","en"
"2021/10/22 1:37:42 AM GMT+2","18-24 år","Man","Svenska","Helsingborg, Skåne ","Helsingborg, Skåne och Ljungbyhed, Skåne ","Linköping ","Gymnasium","Universitetsexamen","en","en","en","en","ett","en","en","en","ett","ett","en","en","en","en","en","ett","ett","en","en","en","en","en","en","en","ett","en","en","en","ett","ett","ett","en","en","ett","en","en","ett","en","ett","en","ett","en","en","en","en","en","en","en","en","en"
"2021/10/22 6:13:43 AM GMT+2","25-29 år","Kvinna","Svenska","Stockholm ","Stockholm ","Uppsala ","Gymnasium","Gymnasium;Annan eftergymnasial utbildning","en","en","en","en","en","en","en","en","ett","ett","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","ett","ett","en","en","en","en","en","en","ett","en","en","en","ett","en","en","en","en","en","en","en","en","en"
"2021/10/22 7:28:05 AM GMT+2","40-49 år","Kvinna","Svenska","Skåne","Skåne Småland ","Lund","Universitetsexamen","Gymnasium;Universitetsexamen","en","en","en","en","en","en","ett","en","ett","ett","en","en","en","en","en","ett","en","en","en","en","en","en","en","en","en","en","en","en","en","ett","en","en","en","en","en","en","en","en","ett","en","ett","en","en","en","en","en","en","en","en","en"
"2021/10/22 7:32:40 AM GMT+2","25-29 år","Kvinna","Svenska ","Västergötland","Botswana","Halmstad","Annan eftergymnasial utbildning","Universitetsexamen","en","en","en","en","en","en","en","en","ett","ett","en","en","ett","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","ett","ett","ett","en","en","en","en","en","en","en","en","en","ett","en","ett","en","en","ett","en","en","en","en"
"2021/10/22 7:57:25 AM GMT+2","18-24 år","Kvinna","Svenska ","Örkelljunga ","Kristianstad, Karlskrona ","Örkelljunga","Annan eftergymnasial utbildning","Universitetsexamen","en","en","en","en","en","en","en","en","ett","ett","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","ett","en","en","en","ett","en","en","en","en","ett","en","ett","en","en","en","ett","en","en","en","en","en","en","en","en","en"
"2021/10/22 8:02:44 AM GMT+2","25-29 år","Kvinna","Svenska","Helsingborg","Åstorp och Vetlanda","Mora","Annan eftergymnasial utbildning","Annan eftergymnasial utbildning","en","en","en","en","ett","en","en","en","ett","ett","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","ett","ett","ett","en","en","en","en","en","ett","en","en","en","ett","en","en","en","en","en","en","en","en","en"
"2021/10/22 8:32:58 AM GMT+2","25-29 år","Kvinna","Svenska","Skåne (Malmö-området)","Skåne (Malmö med omnejd) ","Lund","Universitetsexamen","Grundskola;Gymnasium","en","en","en","en","en","en","en","en","ett","ett","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","ett","en","en","en","en","en","en","en","en","en","en","ett","en","en","en","en","ett","en","en","en","en"
"2021/10/22 8:50:18 AM GMT+2","18-24 år","Annat/Vill inte uppge","svenska","Skåne, vellinge","Södertälje och Åstorp","Stockholm","Universitetsexamen","Gymnasium","en","en","en","en","en","en","en","en","ett","ett","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","ett","en","en","ett","ett","en","en","en","en","en","en","ett","en","ett","en","en","en","en","en","en","en","en","en","en","en"
"2021/10/22 8:54:42 AM GMT+2","18-24 år","Kvinna","Svenska","Örkelljunga","Markaryd och Kenya","Linköping","Gymnasium","Universitetsexamen","en","en","en","en","en","en","en","en","ett","ett","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","ett","en","en","en","ett","en","en","en","ett","en","en","ett","en","en","en","ett","en","en","en","en","en","en","en","en","en"
"2021/10/22 8:55:25 AM GMT+2","50-64 år","Kvinna","Svenska","Stockholm","Stockholm","Stockholm","Universitetsexamen","Gymnasium","en","en","en","en","en","en","en","en","ett","en","en","en","ett","en","en","ett","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","ett","en","en","en","en","en","en","en","en","en"
"2021/10/22 9:07:47 AM GMT+2","25-29 år","Man","Svenska","Stockholm","Stockholm, Göteborg","Lund","Gymnasium","Universitetsexamen","en","en","en","en","en","en","en","en","ett","ett","en","en","ett","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","ett","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en"
"2021/10/22 10:02:52 AM GMT+2","40-49 år","Kvinna","Svenska","Stockholm ","Norrland","Helsingborg ","Annan eftergymnasial utbildning","Gymnasium","ett","en","en","en","en","en","en","en","ett","en","en","en","ett","en","en","en","en","en","en","en","en","en","en","en","en","ett","ett","en","en","en","ett","en","en","en","en","en","en","en","ett","en","ett","en","ett","en","en","ett","en","en","en","en"
"2021/10/22 10:53:37 AM GMT+2","25-29 år","Kvinna","Svenska","Skåne, Helsingborg och Hässleholm","Skåne Helsingborg","Vittsjö","Annan eftergymnasial utbildning","Universitetsexamen","en","en","en","en","en","en","en","en","ett","ett","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","ett","en","en","en","ett","en","en","en","en","en","en","en","en","ett","en","ett","en","en","ett","en","en","en","en","en","en"
"2021/10/22 11:07:47 AM GMT+2","18-24 år","Man","Svenska","Ängelholm","Utvälinge, Åstorp","Ängelholm","Gymnasium","Annan eftergymnasial utbildning","en","en","en","en","en","en","en","en","ett","ett","en","en","ett","en","en","en","en","en","en","en","en","en","en","en","ett","en","en","en","en","en","ett","en","en","en","en","en","en","en","en","en","ett","en","en","en","en","en","en","en","en","en"
"2021/10/22 11:34:31 AM GMT+2","25-29 år","Kvinna","Svenska","Skurup","Sjöbo, Landskrona","Lund","Universitetsexamen","Universitetsexamen;Annan eftergymnasial utbildning","en","en","ett","en","en","en","en","en","ett","ett","en","en","ett","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","ett","en","en","en","en","en","en","ett","en","en","en","ett","en","en","en","en","ett","en","ett","en","en"
"2021/10/22 12:06:49 PM GMT+2","50-64 år","Man","Svenska ","Helsingborg ","Höganäs, Helsingborg ","Helsingborg ","Annan eftergymnasial utbildning","Grundskola","ett","en","en","en","en","en","en","en","ett","ett","en","ett","ett","en","en","en","ett","en","en","en","en","en","en","en","en","en","en","en","ett","en","en","en","en","en","en","en","ett","en","ett","en","ett","en","en","en","en","en","en","en","en","en"
"2021/10/22 1:48:47 PM GMT+2","18-24 år","Kvinna","Svenska","Uddevalla","Munkedal och Västergötland","Växjö","Universitetsexamen","Universitetsexamen","ett","en","en","en","en","en","en","en","ett","ett","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","ett","en","en","en","en","en","en","ett","en","en","en","ett","en","en","en","en","ett","en","en","en","en"
"2021/10/22 2:11:33 PM GMT+2","40-49 år","Man","Svenska","Falun ","Vittangi, Huskvarna","Stockholm","Universitetsexamen","Universitetsexamen","ett","en","en","en","en","en","en","en","ett","ett","en","en","ett","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","ett","en","en","ett","en"
"2021/10/22 3:30:43 PM GMT+2","30-39 år","Man","Svenska","Örkelljunga ","Örkelljunga, Höganäs ","Stockholm","Annan eftergymnasial utbildning","Grundskola","en","en","en","en","en","en","en","en","ett","ett","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","ett","en","en","en","en","en","en","en","en","en","en","ett","en","en","en","en","en","en","en","en","en"
"2021/10/22 3:34:59 PM GMT+2","30-39 år","Man","Svenska","Dalarna","Dalarna och Skåne","Eket","Annan eftergymnasial utbildning","Gymnasium;Annan eftergymnasial utbildning","en","en","en","ett","en","en","en","en","ett","ett","en","en","ett","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","ett","en","en","en","en","en","en","en","en","ett","en","ett","en","en","en","en","ett","en","en","en","en"
"2021/10/22 4:59:05 PM GMT+2","50-64 år","Kvinna","Svenska,Danska","Skåne","Danmark","Helsingborg","Universitetsexamen","Grundskola;Universitetsexamen","en","en","en","en","en","en","en","en","ett","ett","en","en","ett","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","ett","ett","en","en","en","en","en","en","ett","en","ett","en","ett","en","en","en","en","ett","en","en","en","en"
"2021/10/22 5:03:53 PM GMT+2","50-64 år","Kvinna","Svenska","Skåne","Skåne","Helsingborg ","Universitetsexamen","Annan eftergymnasial utbildning","en","en","en","en","en","en","en","en","ett","ett","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","ett","ett","en","en","en","en","en","en","en","ett","en","ett","en","en","en","en","en","en","en","en","en"
"2021/10/22 6:55:52 PM GMT+2","18-24 år","Kvinna","Svenska","Stockholm","Stockholm","Uppsala","Universitetsexamen","Universitetsexamen","en","en","en","en","en","en","en","en","ett","ett","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","ett","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","ett","en","en","en","en"
"2021/10/22 7:05:20 PM GMT+2","18-24 år","Annat/Vill inte uppge","svenska","Åstorp","Helsingborg, Danmark","Jönköping","Gymnasium","Gymnasium","en","en","en","en","en","en","en","en","ett","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","ett","en","en","en","en","en","en","ett","en","en","en","ett","en","en","en","en","en","en","en","en","en"
"2021/10/22 7:07:15 PM GMT+2","18-24 år","Man","Svenska","Helsingborg","Helsingborg","Malmö","Gymnasium","Universitetsexamen","en","en","en","en","en","en","en","en","ett","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","ett","en","en","en","en","en","en","en","en","en","en","ett","en","en","en","en","en","en","en","en","en"
"2021/10/22 7:29:18 PM GMT+2","50-64 år","Kvinna","Svenska","Ängelholm","Ängelholm","Helsingborg","Universitetsexamen","Gymnasium","ett","en","en","en","en","en","en","en","ett","ett","en","en","ett","en","en","en","ett","en","en","en","en","en","ett","en","en","ett","en","en","ett","ett","en","en","ett","en","en","en","ett","en","en","en","ett","en","ett","en","en","en","en","en","en","en"
"2021/10/22 8:23:57 PM GMT+2","40-49 år","Kvinna","Svenska","Helsingborg","Helsingborg","Älmhult","Universitetsexamen","Gymnasium","ett","en","en","en","en","en","en","en","ett","ett","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","ett","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en"
"2021/10/22 8:24:44 PM GMT+2","18-24 år","Man","Svenska","Linköping","Arboga och Motala, Halmstad, Linköping","Lund","Gymnasium","Gymnasium;Universitetsexamen","en","en","en","en","en","en","en","en","ett","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","ett","en","en","en","en","en","en","en","en","en","en","ett","en","en","en","en","en","en","en","en","en"
"2021/10/22 8:29:30 PM GMT+2","50-64 år","Kvinna","Svenska","Sörmland","Sörmland","Vill ej svara ","Universitetsexamen","Grundskola","ett","en","en","en","en","en","en","en","ett","ett","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","ett","en","en","en","en","en","en","ett","en","ett","en","ett","en","en","en","en","ett","en","en","en","en"
"2021/10/22 10:03:36 PM GMT+2","25-29 år","Kvinna","Svenska","Småland, Skåne ","Skåne, Småland","Helsingborg","Universitetsexamen","Universitetsexamen","en","en","en","en","en","en","en","en","ett","ett","en","en","ett","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","ett","en","ett","en","en","en","en","en","en","en"
"2021/10/22 10:24:48 PM GMT+2","50-64 år","Man","Svenska","Helsingborg ","Kristianstad,  Helsingborg ","Stockholm ","Gymnasium","Grundskola;Gymnasium","ett","en","en","en","en","en","en","en","ett","ett","en","en","ett","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","ett","ett","en","en","en","en","en","en","ett","en","en","en","ett","en","ett","en","en","ett","en","en","en","en"
"2021/10/22 10:37:14 PM GMT+2","40-49 år","Kvinna","Svenska","Båstad kommun Skåne","Blekinge+Stockholm. Ulricehamn ","Nacka","Universitetsexamen","Gymnasium;Universitetsexamen","ett","en","en","en","en","en","en","en","ett","ett","en","en","ett","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","ett","en","en","en","ett","en","en","en","en","en","en","en","en","en"
"2021/10/23 1:24:45 AM GMT+2","18-24 år","Man","Svenska ","Helsingborg","Malmö, Helsingborg","Umeå","Gymnasium","Gymnasium","en","en","en","en","en","en","en","en","ett","ett","en","en","ett","en","en","en","en","en","en","en","en","en","en","en","en","ett","en","en","ett","ett","en","en","en","en","en","en","ett","en","ett","en","ett","en","en","en","en","ett","en","en","en","en"
"2021/10/23 8:31:23 AM GMT+2","40-49 år","Man","svenska","ängelholm","ängelholm","ängelholm","Grundskola","Gymnasium;Universitetsexamen","en","en","en","en","ett","en","en","en","ett","en","en","ett","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","ett","en","en","en","en","en","en","en","en","en","en","en","ett","en","ett","en","en","ett","en","en","en","en"
"2021/10/23 10:15:49 AM GMT+2","50-64 år","Kvinna","Svenska","Hara och Östersund i Jämtlands län","Hara, Östersund","Helsingborg","Annan eftergymnasial utbildning","Gymnasium","en","en","en","en","en","en","en","en","ett","ett","en","en","en","en","en","ett","en","en","en","en","en","en","en","en","en","en","en","en","ett","ett","ett","en","en","en","en","en","ett","en","en","en","ett","en","en","en","en","ett","en","en","en","en"
"2021/10/23 10:46:39 AM GMT+2","30-39 år","Man","Svenska ","Ystad/Skurups kommun","Mor - Trelleborg och Danderyd. Far - Stockholm och Thailand","Jakarta","Universitetsexamen","Universitetsexamen","en","en","en","en","en","en","en","en","ett","ett","ett","en","ett","en","en","en","en","ett","en","en","en","en","en","en","en","en","en","en","en","ett","en","en","en","en","en","en","ett","en","ett","en","ett","en","en","en","en","en","en","en","en","en"
"2021/10/23 10:54:14 AM GMT+2","65+ år","Kvinna","Svenska ","Jämtland ","Jämtland ","Östersund ","Gymnasium","Grundskola","ett","en","en","en","ett","en","en","en","ett","ett","en","en","ett","en","en","ett","ett","en","en","en","ett","en","en","ett","en","ett","ett","en","ett","en","ett","en","ett","en","en","en","ett","en","ett","en","ett","ett","en","en","en","ett","en","en","en","en"
"2021/10/23 11:43:45 AM GMT+2","50-64 år","Kvinna","Svenska ","Södra Sverige ","Södera Sverige ","Köpenhamn ","Annan eftergymnasial utbildning","Grundskola","ett","en","en","en","ett","en","en","en","ett","en","en","en","en","en","en","ett","en","en","en","en","ett","en","en","en","en","ett","en","ett","en","ett","en","en","ett","en","en","en","ett","en","en","en","ett","en","ett","en","en","en","en","en","en","en"
