"2021/10/23 1:33:42 PM GMT+2","50-64 år","Kvinna","Svenska","Skåne","Skåne","Örebro","Universitetsexamen","Grundskola","en","en","en","en","en","en","en","en","ett","ett","en","en","ett","en","en","en","en","en","en","en","en","en","en","en","en","ett","en","en","en","ett","en","en","ett","en","en","en","en","en","ett","en","ett","en","en","en","en","ett","en","ett","en","en"
"2021/10/23 3:56:05 PM GMT+2","50-64 år","Kvinna","Svenska","Skåne och Uppland","Skåne","Skåne","Universitetsexamen","Universitetsexamen","ett","en","en","en","en","en","en","en","ett","ett","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","ett","en","en","en","ett","en","ett","ett","en","ett","en","ett","en","ett","en","en","ett","en","en","en","en"
"2021/10/23 4:20:15 PM GMT+2","40-49 år","Man","Svenska ","Skellefteå ","Skellefteå ","Stockholm ","Universitetsexamen","Universitetsexamen","en","en","en","en","en","en","en","en","ett","ett","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","ett","en","en","en","en","en","en","en","en","en","en","ett","en","en","en","en","en","en","en","en","en"
"2021/10/23 4:55:04 PM GMT+2","18-24 år","Man","svenska","Viken","Blekinge och Skåne","Göteborg","Universitetsexamen","Universitetsexamen","en","en","en","en","en","en","en","en","ett","ett","en","en","en","en","en","en","en","en","en","en","en","en","en","en","ett","ett","en","en","ett","ett","ett","en","en","en","en","en","ett","en","en","en","ett","ett","en","en","en","en","en","ett","en","en"
"2021/10/23 4:58:32 PM GMT+2","40-49 år","Kvinna","Svenska","Stockholm","Stockholm/Dalarna","Stockholm","Annan eftergymnasial utbildning","Gymnasium","ett","en","en","en","en","en","en","en","ett","ett","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","ett","en","en","en","en","en","en","en","en","en","en","ett","en","en","en","en","en","en","en","en","en"
"2021/10/23 5:03:05 PM GMT+2","18-24 år","Kvinna","Svenska","Stockholm, Uppsala ","Finland, karlskrona","Uppsala ","Gymnasium","Annan eftergymnasial utbildning","en","en","en","en","en","en","en","en","ett","ett","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","ett","en","en","en","ett","en","en","en","en","en","en","en","en","ett","en","ett","en","en","en","en","en","en","en","en","en"
"2021/10/23 5:55:54 PM GMT+2","30-39 år","Kvinna","Svenska","Örebro","Örebro och Hällefors","Örebro","Gymnasium","Gymnasium;Annan eftergymnasial utbildning","en","en","en","en","ett","en","en","en","ett","ett","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","ett","en","en","ett","ett","en","en","en","ett","en","en","ett","en","ett","en","ett","en","ett","en","en","ett","en","en","en","en"
"2021/10/23 6:07:40 PM GMT+2","40-49 år","Man","Svenska","Polen, Saudia arabien, Landskrona","Landskrona","Helsingborg","Gymnasium","Gymnasium;Universitetsexamen","en","en","en","en","en","en","en","en","ett","ett","en","en","ett","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","ett","ett","en","en","en","en","en","en","ett","en","ett","en","ett","en","en","ett","en","ett","en","ett","ett","en"
"2021/10/24 12:12:18 AM GMT+2","18-24 år","Kvinna","Svenska","Skåne","Skåne/Dalarna","Falun","Gymnasium","Annan eftergymnasial utbildning","en","en","en","en","en","en","en","en","ett","ett","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","ett","en","en","en","ett","en","en","ett","en","ett","en","ett","en","en","en","en","en","en","en","en","en"
"2021/10/24 4:00:28 AM GMT+2","50-64 år","Kvinna","Svenska","Helsingborg","Alvesta, Åstorp","Bjärred","Universitetsexamen","Universitetsexamen","ett","en","en","en","en","en","en","en","ett","ett","en","en","ett","en","en","ett","en","en","ett","en","en","en","en","en","en","en","en","en","en","ett","en","en","en","en","en","en","en","en","ett","en","ett","en","en","ett","en","ett","en","en","en","en"
"2021/10/24 7:51:57 AM GMT+2","50-64 år","Kvinna","Svenska","Södra Skåne","Lomma, Uppsala","Ystad","Universitetsexamen","Grundskola;Gymnasium","ett","en","en","en","en","en","en","en","ett","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","ett","ett","en","en","en","en","en","en","ett","en","ett","en","ett","en","en","en","en","ett","en","en","en","en"
"2021/10/24 8:16:34 AM GMT+2","30-39 år","Kvinna","Svenska","Ystad","Ystad och Ystad","Ystad","Universitetsexamen","Gymnasium;Universitetsexamen","en","en","en","en","en","en","en","en","ett","ett","en","en","ett","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","ett","en","en","en","en","en","en","en","en","en","en","ett","en","ett","en","en","en","en","en","en","en"
"2021/10/24 8:19:01 AM GMT+2","30-39 år","Man","Svenska","Västerbottens län","Skellefteå","Umeå","Universitetsexamen","Universitetsexamen","en","en","en","en","en","en","en","en","ett","ett","en","en","ett","en","en","en","en","en","en","en","en","en","en","en","en","ett","en","en","ett","ett","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","ett","en","en","en","en"
"2021/10/24 8:56:23 AM GMT+2","30-39 år","Kvinna","Svenska","Linköping","Östergötland, Jämtland ","Lund","Universitetsexamen","Universitetsexamen","en","en","en","en","en","en","en","en","ett","ett","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","ett","ett","en","en","en","en","en","en","en","en","en","en","ett","en","en","en","en","en","en","en","en","en"
"2021/10/24 9:02:01 AM GMT+2","50-64 år","Kvinna","Svenska","Sverige ","Göteborg och Stockholm/Lund","Lund","Universitetsexamen","Universitetsexamen","en","en","en","en","en","en","en","en","ett","ett","en","en","ett","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","ett","ett","ett","en","en","en","en","ett","ett","en","en","en","ett","en","en","en","en","en","en","en","en","en"
"2021/10/24 9:04:33 AM GMT+2","50-64 år","Kvinna","Svenska ","Göteborg och Usa","Stockholm","Stockholm","Universitetsexamen","Universitetsexamen","ett","en","en","en","ett","en","en","en","ett","ett","en","en","ett","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","ett","en","en","en","en","en","en","en","en","ett","en","ett","en","en","en","en","en","en","en","en","en"
"2021/10/24 9:06:50 AM GMT+2","30-39 år","Man","Svenska, Polska","Halmstad, Malmö","Polen, Malmö","Båstad","Universitetsexamen","Universitetsexamen","en","en","en","en","en","en","en","en","ett","ett","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","ett","en","en","en","en","en","en","en","en","ett","en","ett","en","en","en","en","en","en","en","en","en"
"2021/10/24 9:17:00 AM GMT+2","50-64 år","Kvinna","Svenska ","Östersund","Åsarna, Norrköping","Vallåkra","Universitetsexamen","Grundskola;Annan eftergymnasial utbildning","en","en","en","en","en","en","en","en","ett","ett","en","en","ett","en","en","en","en","en","ett","en","en","en","en","en","en","en","en","en","en","ett","ett","en","en","en","en","en","ett","en","en","en","ett","en","en","en","en","ett","en","en","en","en"
"2021/10/24 9:34:22 AM GMT+2","50-64 år","Man","Svenska","Helsingborg","Viken, Simrishamn","Höllviken","Universitetsexamen","Gymnasium;Annan eftergymnasial utbildning","en","en","en","en","en","en","en","en","ett","en","en","ett","ett","en","en","ett","en","en","en","en","en","en","en","en","ett","en","en","en","en","ett","en","en","en","en","en","en","en","en","ett","en","en","en","en","en","en","en","en","en","en","en"
"2021/10/24 9:37:31 AM GMT+2","50-64 år","Kvinna","Svenska ","Stockholm, Västergötland ","Västergötland, Östergötland ","Västerås ","Universitetsexamen","Gymnasium;Universitetsexamen","en","en","en","en","en","en","en","en","ett","ett","en","en","ett","en","en","en","ett","en","en","en","en","en","en","en","en","en","en","en","en","ett","en","en","en","en","en","en","ett","en","ett","en","ett","en","en","en","en","en","en","en","en","en"
"2021/10/24 9:41:16 AM GMT+2","30-39 år","Kvinna","Svenska","Malmö","Malmö och Kina","Höllviken","Annan eftergymnasial utbildning","Annan eftergymnasial utbildning","en","en","en","en","en","en","en","en","ett","en","en","en","ett","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","ett","en","en","en","en","en","en","en","en","en","en","ett","en","ett","en","en","en","en","en","en","en"
"2021/10/24 9:48:00 AM GMT+2","40-49 år","Kvinna","Svenska","Halland","Halland","Den Haag, Nederländerna ","Universitetsexamen","Grundskola","en","en","en","en","en","en","en","en","ett","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","ett","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en"
"2021/10/24 9:51:46 AM GMT+2","40-49 år","Man","Svenska","Enköping","Värmland, Stockholm, Småland","Falsterbo","Universitetsexamen","Universitetsexamen","ett","en","en","en","en","en","en","en","ett","ett","en","en","ett","en","en","ett","en","en","en","en","en","en","en","en","en","en","en","en","ett","ett","ett","en","en","en","en","en","ett","en","en","en","ett","en","en","en","en","en","en","en","en","en"
"2021/10/24 9:58:24 AM GMT+2","18-24 år","Man","Svenska","Lund","Lund","Lund","Gymnasium","Universitetsexamen","en","en","en","en","en","en","en","en","ett","en","en","en","en","en","en","en","en","ett","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","ett","en","en","en","en","en","en","en","en","en"
"2021/10/24 10:39:25 AM GMT+2","30-39 år","Man","Svenska","Skåne","Skåne och Polen","Malmö","Universitetsexamen","Universitetsexamen","en","en","en","en","en","en","en","en","ett","ett","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","ett","en","en","en","en","en","en","en","en","ett","en","ett","en","en","en","en","en","en","en","en","en"
"2021/10/24 11:19:25 AM GMT+2","30-39 år","Kvinna","Svenska","Skåne ","Skåne","Malmö","Universitetsexamen","Gymnasium","en","en","en","en","en","en","en","en","ett","ett","en","en","ett","en","en","ett","en","en","en","en","en","en","en","en","en","ett","en","en","en","ett","en","en","en","en","en","en","en","en","en","en","ett","en","en","en","en","en","en","en","en","en"
"2021/10/24 11:57:24 AM GMT+2","40-49 år","Man","Svenska","Örebro","Örebro Lindesberg","Glanshammar","Gymnasium","Grundskola","ett","en","en","en","en","en","en","en","ett","ett","en","en","ett","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","ett","ett","en","en","en","en","en","en","en","en","en","en","ett","en","en","en","en","en","en","en","en","en"
"2021/10/24 12:09:01 PM GMT+2","30-39 år","Kvinna","Svenska","Blekinge","Blekinge","Karlshamn","Universitetsexamen","Universitetsexamen;Annan eftergymnasial utbildning","en","en","en","en","en","en","en","en","ett","ett","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","ett","ett","en","en","en","en","en","en","en","en","ett","en","ett","en","en","en","en","en","en","en","en","en"
"2021/10/24 12:30:12 PM GMT+2","50-64 år","Man","Svenska","Helsingborg","Helsingborg, Örnsköldsvik","Helsingborg","Universitetsexamen","Annan eftergymnasial utbildning","ett","en","en","en","en","en","en","en","ett","ett","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","ett","en","en","en","ett","en","en","ett","en","en","en","ett","en","en","en","en","ett","en","en","en","en"
"2021/10/24 12:48:51 PM GMT+2","25-29 år","Kvinna","Svenska","Malmö, oxie, Svedala ","Kristianstad. Portugal och Malmö","Kävlinge","Universitetsexamen","Gymnasium;Annan eftergymnasial utbildning","en","en","en","en","en","en","en","en","ett","ett","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","ett","ett","en","en","en","en","en","ett","ett","en","en","en","en","en","en","ett","en","en","en","ett","en","en"
"2021/10/24 1:05:17 PM GMT+2","30-39 år","Man","Svenska","Skåne ","Skåne och Stockholm ","Malmö ","Universitetsexamen","Universitetsexamen","en","en","en","en","en","en","en","en","ett","ett","en","en","ett","en","en","en","en","en","en","en","en","en","en","en","en","ett","en","en","en","ett","en","en","en","en","en","en","en","en","ett","en","ett","en","en","en","en","en","en","en","en","en"
"2021/10/24 1:44:12 PM GMT+2","30-39 år","Kvinna","Svenska ","Dalarna (Gagnef)","Pappa: Örkelljunga, Skåne. Mamma: Gagnef, Dalarna ","Solna","Universitetsexamen","Universitetsexamen","ett","en","en","en","en","en","en","en","ett","ett","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","ett","en","en","en","ett","ett","en","en","en","en","en","ett","en","en","en","en","en","en","en","en","en"
"2021/10/24 1:49:24 PM GMT+2","18-24 år","Kvinna","Svenska","Skåne","Göteborg och Borås","Göteborg","Gymnasium","Universitetsexamen","en","en","en","en","ett","en","en","en","ett","en","en","en","ett","en","ett","ett","en","en","en","en","en","en","en","en","ett","ett","en","en","ett","ett","ett","en","en","en","en","en","ett","en","ett","en","ett","en","ett","en","en","ett","en","en","en","en"
"2021/10/24 2:11:56 PM GMT+2","30-39 år","Kvinna","Svenska","Stockholm","Polen","Stockholm","Universitetsexamen","Gymnasium;Annan eftergymnasial utbildning","en","en","en","en","en","en","en","en","ett","ett","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","ett","en","en","en","ett","en","en","en","en","en","en","en","en","ett","en","en","en","en","en","en","ett","en","en","en","en"
"2021/10/24 2:14:44 PM GMT+2","50-64 år","Kvinna","Svenska ","Trelleborg Stockholm ","Helsingborg Skövde Umeå","Abbekås ","Universitetsexamen","Universitetsexamen","en","en","en","en","en","en","en","en","ett","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","ett","en","en","en","en","en","ett","en","en","en","ett","en","en","en","en","en","en","en","en","en"
"2021/10/24 2:44:50 PM GMT+2","40-49 år","Kvinna","Svenska ","Göteborg","Frankrike och Växjö ","Helsingborg ","Universitetsexamen","Universitetsexamen;Annan eftergymnasial utbildning","ett","en","en","en","en","en","en","en","ett","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","ett","en","en","en","en","en","en","en","en","en","en","ett","en","en","en","en","en","en","en","en","en"
"2021/10/24 2:49:58 PM GMT+2","65+ år","Man","Svenska","Stockholm","Stockholm","Nacka (Stockholm)","Universitetsexamen","Universitetsexamen","ett","en","en","en","en","en","en","en","ett","en","en","en","ett","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","ett","en","en","en","en","en","en","ett","en","ett","en","en","en","ett","en","en","en","en","en","en","en"
"2021/10/24 4:17:05 PM GMT+2","25-29 år","Man","Svenska","Skåne / Hässleholm","Malmö och Höör","Lund","Gymnasium","Universitetsexamen;Annan eftergymnasial utbildning","en","en","en","en","en","en","en","en","ett","ett","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","ett","en","en","en","en","en","en","en","en","en","en","ett","en","en","en","en","en","en","en","en","en"
"2021/10/24 7:21:51 PM GMT+2","65+ år","Kvinna","Svenska","Malmö, Åtvidaberg, Lund","Göteborg, Dalsland","Skoghall","Universitetsexamen","Universitetsexamen","en","en","en","en","ett","en","en","en","ett","en","en","en","en","en","ett","en","en","ett","en","en","en","en","en","en","en","en","en","en","ett","ett","en","en","ett","en","en","en","en","en","ett","en","en","en","en","en","en","en","en","en","en","en"
"2021/10/25 12:00:11 AM GMT+2","50-64 år","Man","svenska","Lund, Jokkmokk, Halmstad, Lund","stockholm, Norrtälje, Kristianstad,Laholm, Lund","Lund","Annan eftergymnasial utbildning","Universitetsexamen","en","en","en","en","en","en","en","en","ett","ett","en","en","ett","en","en","ett","en","en","en","en","en","en","en","en","en","en","ett","en","ett","ett","en","en","en","en","en","en","ett","en","ett","en","ett","en","en","en","en","ett","en","en","ett","en"
"2021/10/25 2:12:19 AM GMT+2","40-49 år","Kvinna","Svenska","Ekerö kommun, Storstockholm. ","Ekerö och Stockholm. ","Gnesta","Annan eftergymnasial utbildning","Grundskola;Annan eftergymnasial utbildning","ett","en","en","en","en","en","en","en","ett","ett","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","ett","ett","en","en","en","en","en","en","ett","en","en","en","ett","en","en","en","en","ett","en","en","en","en"
"2021/10/25 9:36:43 AM GMT+2","50-64 år","Kvinna","Svenska","Australien och Skåne","Skåne (ystad, eslöv, landskrona)","Malmö","Universitetsexamen","Gymnasium;Universitetsexamen","en","en","en","en","en","en","en","en","ett","ett","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","ett","en","en","en","en","en","ett","ett","en","ett","en","ett","en","en","en","en","ett","en","en","en","en"
"2021/10/25 2:58:03 PM GMT+2","40-49 år","Kvinna","Svenska","Göteborg ","Halland, Borås","Helsingborg","Universitetsexamen","Gymnasium","ett","en","en","en","en","en","en","en","ett","ett","en","en","ett","en","en","en","en","en","en","en","en","en","en","en","en","ett","en","en","ett","ett","en","en","en","ett","en","en","ett","en","ett","en","ett","en","en","en","en","ett","en","en","en","en"
"2021/10/25 7:07:14 PM GMT+2","25-29 år","Man","Svenska","Västra Götaland","Västra Götaland","Göteborg ","Universitetsexamen","Universitetsexamen","ett","en","en","en","en","en","en","en","ett","ett","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","ett","en","en","ett","ett","en","en","ett","en","en","en","ett","en","en","en","ett","en","ett","en","en","en","en","en","en","en"
"2021/10/25 8:47:17 PM GMT+2","30-39 år","Kvinna","Svenska, engelska","Höllviken","Malmö och tomelilla ","Landskrona","Universitetsexamen","Universitetsexamen","en","en","en","en","en","en","en","en","ett","ett","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","ett","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en"
"2021/10/25 10:42:14 PM GMT+2","30-39 år","Kvinna","Svenska","Skane","Stockholm","Lima, Peru","Universitetsexamen","Universitetsexamen","en","en","en","en","en","en","en","en","ett","ett","en","en","ett","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","ett","ett","en","en","en","en","en","en","ett","en","en","en","ett","en","en","en","en","ett","ett","en","en","en"
"2021/10/25 11:20:15 PM GMT+2","30-39 år","Kvinna","Svenska","Skåne","Skåne","London","Universitetsexamen","Grundskola","en","en","en","en","en","en","en","en","ett","ett","en","en","ett","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","ett","en","en","en","en","en","en","en","en","en","en","ett","en","en","en","en","en","en","en","en","en"
"2021/10/25 11:37:41 PM GMT+2","25-29 år","Kvinna","Svenska ","Skåne ","Bleking och Småland ","Kristianstad ","Universitetsexamen","Gymnasium;Universitetsexamen","en","en","en","en","en","en","en","en","ett","ett","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","ett","en","en","en","en","en","en","en","en","en"
"2021/10/26 4:01:15 AM GMT+2","40-49 år","Man","Svenska","Skövde, Lund","Stockholm och Uppsala","Tokyo, Japan","Universitetsexamen","Universitetsexamen","en","en","en","en","en","en","en","en","ett","ett","en","en","ett","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","ett","en","en","en","en","en","en","en","en","en","en","ett","en","en","en","en","en","en","en","en","en"
"2021/10/27 2:44:37 PM GMT+2","18-24 år","Kvinna","Svenska","Malmö","Kalmar och Danmark ","Kalmar","Universitetsexamen","Universitetsexamen","en","en","en","en","en","en","en","en","ett","ett","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","en","ett","en","en","ett","en","en","en","en","en","en","en","ett","en","en","en","en","en","en","en","en","en"
"2021/10/27 9:52:59 PM GMT+2","50-64 år","Man","Svenska","Helsingborg","Helsingborg","Helsingborg","Universitetsexamen","Universitetsexamen","en","en","en","en","en","en","en","en","ett","ett","en","en","en","en","en","ett","en","en","en","en","en","en","en","en","en","en","en","en","ett","ett","ett","en","en","en","en","en","ett","en","ett","en","ett","en","en","ett","en","en","en","en","en","en"